Owner_ID,Payee_Name,Owner_Type,Well_Name,Well_API,Field_Name,County,State,Production_Month,Lease_ID,Lease_Name,Interest_Type,Decimal_Interest,Product,Production_Volume,Volume_Unit,Sales_Volume,Sales_Unit,Gross_Value,Taxes_and_Deductions,Net_Value,Owner_Value,Check_Number,Payment_Date,Status
ROY-00001234,Smith Family Trust,Mineral Owner,PERM-W023,42-301-35678,Delaware Basin,Reeves,TX,2024-02,L-TX-45612,Smith Ranch,Royalty Interest,0.1875,Oil,12450.78,BBL,12385.40,BBL,1044568.45,78342.63,966225.82,181167.34,587421,2024-04-15,Processed
ROY-00001234,Smith Family Trust,Mineral Owner,PERM-W023,42-301-35678,Delaware Basin,Reeves,TX,2024-02,L-TX-45612,Smith Ranch,Royalty Interest,0.1875,Gas,85462.39,MCF,84980.50,MCF,246442.65,18483.20,227959.45,42742.40,587421,2024-04-15,Processed
ROY-00001234,Smith Family Trust,Mineral Owner,PERM-W023,42-301-35678,Delaware Basin,Reeves,TX,2024-02,L-TX-45612,Smith Ranch,Royalty Interest,0.1875,NGL,2458.65,BBL,2458.65,BBL,78675.42,5900.66,72774.76,13645.27,587421,2024-04-15,Processed
ROY-00001235,Johnson Properties LLC,Mineral Owner,PERM-W023,42-301-35678,Delaware Basin,Reeves,TX,2024-02,L-TX-45613,Johnson Tract,Royalty Interest,0.2000,Oil,12450.78,BBL,12385.40,BBL,1044568.45,78342.63,966225.82,193245.16,587422,2024-04-15,Processed
ROY-00001235,Johnson Properties LLC,Mineral Owner,PERM-W023,42-301-35678,Delaware Basin,Reeves,TX,2024-02,L-TX-45613,Johnson Tract,Royalty Interest,0.2000,Gas,85462.39,MCF,84980.50,MCF,246442.65,18483.20,227959.45,45591.89,587422,2024-04-15,Processed
ROY-00001235,Johnson Properties LLC,Mineral Owner,PERM-W023,42-301-35678,Delaware Basin,Reeves,TX,2024-02,L-TX-45613,Johnson Tract,Royalty Interest,0.2000,NGL,2458.65,BBL,2458.65,BBL,78675.42,5900.66,72774.76,14554.95,587422,2024-04-15,Processed
ROY-00001236,Thompson Minerals Inc,Mineral Owner,PERM-W023,42-301-35678,Delaware Basin,Reeves,TX,2024-02,L-TX-45614,Thompson Lease,Royalty Interest,0.1667,Oil,12450.78,BBL,12385.40,BBL,1044568.45,78342.63,966225.82,161070.45,587423,2024-04-15,Processed
ROY-00001236,Thompson Minerals Inc,Mineral Owner,PERM-W023,42-301-35678,Delaware Basin,Reeves,TX,2024-02,L-TX-45614,Thompson Lease,Royalty Interest,0.1667,Gas,85462.39,MCF,84980.50,MCF,246442.65,18483.20,227959.45,38001.24,587423,2024-04-15,Processed
ROY-00001236,Thompson Minerals Inc,Mineral Owner,PERM-W023,42-301-35678,Delaware Basin,Reeves,TX,2024-02,L-TX-45614,Thompson Lease,Royalty Interest,0.1667,NGL,2458.65,BBL,2458.65,BBL,78675.42,5900.66,72774.76,12131.65,587423,2024-04-15,Processed
ROY-00001237,Garcia Family Trust,Mineral Owner,PERM-W024,42-301-35679,Delaware Basin,Reeves,TX,2024-02,L-TX-45615,Garcia Unit,Royalty Interest,0.2500,Oil,9875.45,BBL,9825.80,BBL,828476.20,62135.72,766340.48,191585.12,587424,2024-04-15,Processed
ROY-00001237,Garcia Family Trust,Mineral Owner,PERM-W024,42-301-35679,Delaware Basin,Reeves,TX,2024-02,L-TX-45615,Garcia Unit,Royalty Interest,0.2500,Gas,65892.72,MCF,65566.25,MCF,190142.13,14260.66,175881.47,43970.37,587424,2024-04-15,Processed
ROY-00001237,Garcia Family Trust,Mineral Owner,PERM-W024,42-301-35679,Delaware Basin,Reeves,TX,2024-02,L-TX-45615,Garcia Unit,Royalty Interest,0.2500,NGL,1975.35,BBL,1975.35,BBL,63212.56,4741.10,58471.46,14617.86,587424,2024-04-15,Processed
ROY-00001238,Wilson Estate,Mineral Owner,PERM-W024,42-301-35679,Delaware Basin,Reeves,TX,2024-02,L-TX-45616,Wilson East,Royalty Interest,0.1875,Oil,9875.45,BBL,9825.80,BBL,828476.20,62135.72,766340.48,143688.84,587425,2024-04-15,Processed
ROY-00001238,Wilson Estate,Mineral Owner,PERM-W024,42-301-35679,Delaware Basin,Reeves,TX,2024-02,L-TX-45616,Wilson East,Royalty Interest,0.1875,Gas,65892.72,MCF,65566.25,MCF,190142.13,14260.66,175881.47,32977.78,587425,2024-04-15,Processed
ROY-00001238,Wilson Estate,Mineral Owner,PERM-W024,42-301-35679,Delaware Basin,Reeves,TX,2024-02,L-TX-45616,Wilson East,Royalty Interest,0.1875,NGL,1975.35,BBL,1975.35,BBL,63212.56,4741.10,58471.46,10963.40,587425,2024-04-15,Processed
ROY-00002456,Jackson Oil & Gas,ORRI Owner,EAGL-W108,42-283-34125,Eagle Ford Shale,Karnes,TX,2024-02,L-TX-78452,Jackson Farm,Overriding Royalty,0.0350,Oil,15678.92,BBL,15580.45,BBL,1313957.95,98546.85,1215411.10,42539.39,587450,2024-04-15,Processed
ROY-00002456,Jackson Oil & Gas,ORRI Owner,EAGL-W108,42-283-34125,Eagle Ford Shale,Karnes,TX,2024-02,L-TX-78452,Jackson Farm,Overriding Royalty,0.0350,Gas,42567.85,MCF,42250.65,MCF,122526.89,9189.52,113337.37,3966.81,587450,2024-04-15,Processed
ROY-00002456,Jackson Oil & Gas,ORRI Owner,EAGL-W108,42-283-34125,Eagle Ford Shale,Karnes,TX,2024-02,L-TX-78452,Jackson Farm,Overriding Royalty,0.0350,NGL,4256.72,BBL,4256.72,BBL,136215.04,10216.13,125998.91,4409.96,587450,2024-04-15,Processed
ROY-00002457,State of Texas,Lessor,EAGL-W108,42-283-34125,Eagle Ford Shale,Karnes,TX,2024-02,L-TX-78453,State Tract 542,Lessor Royalty,0.2500,Oil,15678.92,BBL,15580.45,BBL,1313957.95,98546.85,1215411.10,303852.77,587451,2024-04-15,Processed
ROY-00002457,State of Texas,Lessor,EAGL-W108,42-283-34125,Eagle Ford Shale,Karnes,TX,2024-02,L-TX-78453,State Tract 542,Lessor Royalty,0.2500,Gas,42567.85,MCF,42250.65,MCF,122526.89,9189.52,113337.37,28334.34,587451,2024-04-15,Processed
ROY-00002457,State of Texas,Lessor,EAGL-W108,42-283-34125,Eagle Ford Shale,Karnes,TX,2024-02,L-TX-78453,State Tract 542,Lessor Royalty,0.2500,NGL,4256.72,BBL,4256.72,BBL,136215.04,10216.13,125998.91,31499.73,587451,2024-04-15,Processed
ROY-00003582,Bakken Resources LLC,NPRI Owner,BAKN-W056,33-105-01245,Williston Basin,Williams,ND,2024-02,L-ND-24567,Bakken North Unit,NPRI,0.0625,Oil,8562.45,BBL,8520.85,BBL,718507.65,143701.53,574806.12,35925.38,587475,2024-04-15,Processed
ROY-00003582,Bakken Resources LLC,NPRI Owner,BAKN-W056,33-105-01245,Williston Basin,Williams,ND,2024-02,L-ND-24567,Bakken North Unit,NPRI,0.0625,Gas,12456.78,MCF,12380.50,MCF,32189.30,6437.86,25751.44,1609.47,587475,2024-04-15,Processed
ROY-00003583,Dakota Minerals Trust,Mineral Owner,BAKN-W056,33-105-01245,Williston Basin,Williams,ND,2024-02,L-ND-24568,Dakota East,Royalty Interest,0.1850,Oil,8562.45,BBL,8520.85,BBL,718507.65,143701.53,574806.12,106339.13,587476,2024-04-15,Processed
ROY-00003583,Dakota Minerals Trust,Mineral Owner,BAKN-W056,33-105-01245,Williston Basin,Williams,ND,2024-02,L-ND-24568,Dakota East,Royalty Interest,0.1850,Gas,12456.78,MCF,12380.50,MCF,32189.30,6437.86,25751.44,4764.02,587476,2024-04-15,Processed
ROY-00004125,Gulf Coast Offshore,Mineral Owner,GOM-W023,60-817-40025,Gulf of Mexico,Offshore,LA,2024-02,L-OCS-G36258,Mississippi Canyon Block 518,Federal Royalty,0.1667,Oil,25678.92,BBL,25550.45,BBL,2155197.93,161639.85,1993558.08,332455.63,587490,2024-04-15,Processed
ROY-00004125,Gulf Coast Offshore,Mineral Owner,GOM-W023,60-817-40025,Gulf of Mexico,Offshore,LA,2024-02,L-OCS-G36258,Mississippi Canyon Block 518,Federal Royalty,0.1667,Gas,152567.85,MCF,151890.65,MCF,440483.89,33036.29,407447.59,67921.51,587490,2024-04-15,Processed
ROY-00004125,Gulf Coast Offshore,Mineral Owner,GOM-W023,60-817-40025,Gulf of Mexico,Offshore,LA,2024-02,L-OCS-G36258,Mississippi Canyon Block 518,Federal Royalty,0.1667,NGL,5267.45,BBL,5267.45,BBL,168558.40,12641.88,155916.52,25991.08,587490,2024-04-15,Processed

Deduction_Type,Deduction_Description,Deduction_Code,Calculation_Method,PERM-W023,PERM-W024,EAGL-W108,BAKN-W056,GOM-W023
Tax,Severance Tax - Oil,SEV-OIL,Percentage,4.60%,4.60%,4.60%,11.50%,0.00%
Tax,Severance Tax - Gas,SEV-GAS,Percentage,7.50%,7.50%,7.50%,11.50%,0.00%
Tax,Ad Valorem Tax,AD-VAL,Percentage,2.85%,2.85%,2.85%,1.85%,0.00%
Tax,Conservation Tax,CONS,Flat per Unit,0.001250,0.001250,0.001250,0.001050,0.000000
Tax,Federal Offshore Royalty,FED-ROY,Percentage,0.00%,0.00%,0.00%,0.00%,16.67%
Deduction,Gathering & Compression,GATHER,Flat per Unit,0.12,0.12,0.12,0.15,0.25
Deduction,Processing,PROC,Percentage,1.25%,1.25%,1.25%,2.50%,3.25%
Deduction,Transportation,TRANS,Flat per Unit,0.25,0.25,0.15,0.85,1.10
Deduction,Marketing,MKTG,Percentage,0.75%,0.75%,0.75%,1.00%,1.50%
Deduction,Treating,TREAT,Flat per Unit,0.05,0.05,0.05,0.10,0.15
Deduction,Compression,COMP,Flat per Unit,0.08,0.08,0.08,0.12,0.20

Price_Summary,Price_Type,PERM-W023,PERM-W024,EAGL-W108,BAKN-W056,GOM-W023
Oil,Realized Price ($/BBL),84.34,84.32,84.33,84.32,84.35
Gas,Realized Price ($/MCF),2.90,2.90,2.90,2.60,2.90
NGL,Realized Price ($/BBL),32.00,32.00,32.00,0.00,32.00 